ID,Price,Manufacturer,Model,Prod__year,Category,Leather_interior,Fuel_type,Engine_volume,Mileage,Cylinders,Gear_box_type
45744999,30,NISSAN,Note,2005,Hatchback,False,Petrol,1.5,117000.0,4.0,Automatic
45745056,12231,HONDA,FIT,2014,Hatchback,False,Hybrid,1.5,70000.0,4.0,Automatic
45745267,11604,TOYOTA,Prius,2006,Hatchback,False,Hybrid,1.5,174000.0,4.0,Variator
45746575,10976,HONDA,FIT,2013,Hatchback,False,Hybrid,1.5,109000.0,4.0,Automatic
45746583,10663,HONDA,FIT,2014,Hatchback,False,Hybrid,1.5,114000.0,4.0,Automatic
45747334,6272,TOYOTA,Prius,2008,Hatchback,False,Hybrid,1.5,240000.0,4.0,Automatic
45748707,11290,TOYOTA,Prius,2006,Sedan,True,Hybrid,1.5,168000.0,4.0,Automatic
45748747,30,NISSAN,Tiida,2006,Hatchback,False,Petrol,1.5,0.0,4.0,Automatic
45748748,30,NISSAN,Tiida,2006,Hatchback,False,Petrol,1.5,0.0,4.0,Automatic
45748759,30,NISSAN,Tiida,2005,Hatchback,False,Petrol,1.5,0.0,4.0,Automatic
45748853,30,NISSAN,Note,2005,Hatchback,False,Petrol,1.5,0.0,4.0,Automatic
45748912,27284,HONDA,FIT,2019,Hatchback,False,Petrol,1.5,1500.0,4.0,Automatic
45748937,10349,TOYOTA,Aqua,2014,Hatchback,False,Hybrid,1.5,134800.0,4.0,Variator
45748937,10349,TOYOTA,Aqua,2014,Hatchback,False,Hybrid,1.5,134800.0,4.0,Variator
45749031,11290,HONDA,FIT,2014,Hatchback,False,Hybrid,1.5,182000.0,4.0,Automatic
45749192,10349,TOYOTA,Aqua,2013,Hatchback,False,Hybrid,1.5,142000.0,4.0,Automatic
45749251,10976,TOYOTA,Corolla,2014,Sedan,False,Hybrid,1.5,100000.0,4.0,Variator
45749268,6586,TOYOTA,Corolla,2001,Sedan,False,Petrol,1.5,138000.0,4.0,Automatic
45749269,30,HONDA,FIT,2006,Hatchback,False,Petrol,1.5,0.0,4.0,Automatic
45749575,30,NISSAN,Tiida,2006,Hatchback,False,Petrol,1.5,0.0,4.0,Automatic
45749892,11290,TOYOTA,Prius,2008,Sedan,False,Hybrid,1.5,173000.0,4.0,Variator
45750174,13667,TOYOTA,Prius,2008,Sedan,False,Hybrid,1.5,211000.0,4.0,Variator
45750905,14113,TOYOTA,Aqua S,2013,Hatchback,False,Hybrid,1.5,149000.0,4.0,Variator
45752064,8467,NISSAN,Tiida,2008,Hatchback,False,Petrol,1.5,170000.0,4.0,Automatic
45753221,11917,TOYOTA,Prius,2007,Sedan,False,Petrol,1.5,180000.0,4.0,Automatic
45753290,11917,TOYOTA,Prius,2006,Sedan,False,Petrol,1.5,160000.0,4.0,Automatic
45754399,13642,TOYOTA,Prius,2010,Hatchback,False,Hybrid,1.5,137000.0,4.0,Automatic
45754589,10036,TOYOTA,Aqua,2012,Hatchback,False,Hybrid,1.5,123000.0,4.0,Automatic
45754931,25,NISSAN,Note,2005,Hatchback,False,Petrol,1.5,145000.0,4.0,Automatic
45754998,3293,TOYOTA,Prius,2013,Hatchback,True,Hybrid,1.5,153235.0,4.0,Automatic
45755017,12544,TOYOTA,Prius,2008,Sedan,True,Hybrid,1.5,207005.0,4.0,Automatic
45755223,13485,TOYOTA,Prius,2008,Hatchback,False,Hybrid,1.5,212000.0,4.0,Variator
45755485,12231,TOYOTA,Aqua,2013,Hatchback,False,Petrol,1.5,130000.0,4.0,Automatic
45755504,862,HONDA,Civic,2017,Sedan,True,Petrol,1.5,0.0,4.0,Automatic
45755514,392,FORD,Fusion,2017,Sedan,True,Petrol,1.5,73909.0,4.0,Automatic
45755554,4704,FORD,Fusion,2017,Sedan,True,Petrol,1.5,74603.0,4.0,Automatic
45755941,14113,TOYOTA,Prius,2007,Hatchback,False,Hybrid,1.5,0.0,4.0,Automatic
45756169,50,TOYOTA,Prius,2013,Sedan,False,Hybrid,1.5,0.0,4.0,Automatic
45756373,6586,TOYOTA,Vitz,2004,Sedan,False,Petrol,1.5,178000.0,4.0,Automatic
45756500,11290,TOYOTA,Prius,2007,Sedan,False,Hybrid,1.5,120000.0,4.0,Automatic
45756510,18503,TOYOTA,Prius C,2012,Hatchback,True,Hybrid,1.5,99922.0,4.0,Tiptronic
45756531,13485,TOYOTA,Aqua,2013,Sedan,False,Hybrid,1.5,121000.0,4.0,Automatic
45756955,11917,TOYOTA,Vitz,2005,Hatchback,False,Petrol,1.5,145000.0,4.0,Variator
45756978,9722,HONDA,FIT,2006,Hatchback,False,Petrol,1.5,185000.0,4.0,Manual
45757076,35,TOYOTA,Prius,2010,Sedan,True,Hybrid,1.5,10000.0,4.0,Automatic
45757116,4077,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,123206.0,4.0,Automatic
45757137,26030,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,52062.0,4.0,Automatic
45757154,188,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,125358.0,4.0,Automatic
45757168,784,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,81440.0,4.0,Automatic
45757322,7527,TOYOTA,Yaris,2019,Sedan,True,Petrol,1.5,27656.0,4.0,Automatic
45757381,3136,CHEVROLET,Malibu,2016,Sedan,True,Petrol,1.5,238784.0,4.0,Automatic
45757385,10976,TOYOTA,Prius,2005,Hatchback,False,Hybrid,1.5,259000.0,4.0,Variator
45757596,2587,HONDA,Accord,2019,Coupe,True,Petrol,1.5,16666.0,4.0,Automatic
45757682,5488,FORD,Fusion,2016,Sedan,True,Petrol,1.5,70566.0,4.0,Automatic
45757765,862,HONDA,FIT,2016,Jeep,True,Petrol,1.5,31869.0,4.0,Automatic
45758137,6476,NISSAN,Note,2008,Hatchback,False,CNG,1.5,999999999.0,4.0,Automatic
45758138,50,TOYOTA,Prius,2008,Hatchback,True,Hybrid,1.5,185471.0,4.0,Automatic
45758145,50,TOYOTA,Prius,2008,Hatchback,True,Hybrid,1.5,145579.0,4.0,Automatic
45758213,16308,HONDA,FIT,2013,Sedan,False,Hybrid,1.5,128000.0,4.0,Automatic
45758218,8500,NISSAN,Tiida,2006,Hatchback,True,Petrol,1.5,134000.0,4.0,Variator
45758602,18000,HONDA,Shuttle,2019,Hatchback,False,Hybrid,1.5,9000.0,4.0,Automatic
45758708,50,TOYOTA,Prius,2007,Sedan,False,Petrol,1.5,200000.0,4.0,Variator
45758714,11917,TOYOTA,Aqua,2013,Hatchback,False,Hybrid,1.5,18000.0,4.0,Automatic
45758838,14113,TOYOTA,Prius,2008,Sedan,False,Hybrid,1.5,280195.0,4.0,Automatic
45758904,17092,TOYOTA,Prius C,2012,Sedan,False,Hybrid,1.5,108480.0,4.0,Automatic
45758968,7840,NISSAN,Wingroad,2003,Universal,False,LPG,1.5,235339.0,4.0,Automatic
45759134,13642,TOYOTA,Aqua,2012,Hatchback,False,Hybrid,1.5,160000.0,4.0,Variator
45759170,14113,TOYOTA,Aqua,2012,Hatchback,False,Hybrid,1.5,144000.0,4.0,Variator
45759553,862,HONDA,FIT,2016,Sedan,True,Petrol,1.5,31869.0,4.0,Automatic
45759738,10349,TOYOTA,Prius,2010,Sedan,False,Hybrid,1.5,265000.0,4.0,Automatic
45759951,15367,TOYOTA,Prius C,2012,Hatchback,False,Hybrid,1.5,202000.0,4.0,Variator
45759994,7527,MITSUBISHI,Colt,2002,Hatchback,False,Petrol,1.5,187000.0,4.0,Variator
45760024,26030,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,52062.0,4.0,Automatic
45760033,188,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,125358.0,4.0,Automatic
45760047,7840,TOYOTA,Prius,2008,Hatchback,False,Hybrid,1.5,151230.0,4.0,Variator
45760129,862,HONDA,FIT,2016,Jeep,True,Petrol,1.5,31869.0,4.0,Automatic
45760134,2038,HONDA,FIT,2012,Sedan,True,Petrol,1.5,167158.0,4.0,Automatic
45760536,10036,TOYOTA,Aqua,2013,Hatchback,False,Hybrid,1.5,156000.0,4.0,Automatic
45760625,8781,TOYOTA,Prius,2007,Hatchback,False,Hybrid,1.5,154000.0,4.0,Automatic
45760699,9879,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,115658.0,4.0,Automatic
45760864,627,HONDA,Civic,2012,Sedan,True,Hybrid,1.5,272189.0,4.0,Automatic
45761108,9722,SUZUKI,Swift,2006,Sedan,True,Petrol,1.5,130000.0,4.0,Automatic
45761247,26030,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,52062.0,4.0,Automatic
45761263,188,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,125358.0,4.0,Automatic
45761484,11290,TOYOTA,Prius,2008,Hatchback,False,Hybrid,1.5,135000.0,4.0,Automatic
45761646,60,TOYOTA,Prius,2009,Sedan,False,Hybrid,1.5,1000000.0,2.0,Automatic
45761819,8467,NISSAN,Tiida,2007,Hatchback,True,Petrol,1.5,105000.0,4.0,Variator
45761845,11917,HONDA,FIT,2010,Hatchback,False,Petrol,1.5,206400.0,4.0,Tiptronic
45761984,3136,TOYOTA,Sienta,2004,Sedan,False,Petrol,1.5,300000.0,4.0,Variator
45761994,10976,TOYOTA,Prius,2005,Sedan,False,Hybrid,1.5,43200.0,4.0,Automatic
45762257,188,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,125358.0,4.0,Automatic
45762267,784,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,81440.0,4.0,Automatic
45762458,706,HONDA,FIT,2012,Jeep,True,Petrol,1.5,277856.0,4.0,Automatic
45762461,706,HONDA,FIT,2012,Jeep,True,Petrol,1.5,277856.0,4.0,Automatic
45762651,13172,HONDA,FIT,2010,Hatchback,False,Petrol,1.5,180800.0,4.0,Tiptronic
45763074,10506,TOYOTA,Aqua,2012,Sedan,False,Hybrid,1.5,78000.0,4.0,Automatic
45763117,11917,SCION,iA isti,2006,Hatchback,False,Petrol,1.5,118000.0,4.0,Automatic
45763224,627,HONDA,Civic,2012,Sedan,True,Hybrid,1.5,272189.0,4.0,Automatic
45763250,20385,TOYOTA,Prius C,2012,Hatchback,False,Hybrid,1.5,177120.0,4.0,Automatic
45763299,5018,CHEVROLET,Malibu,2019,Coupe,True,Petrol,1.5,8710.0,4.0,Automatic
45763401,3450,GMC,TERRAIN,2019,Sedan,True,Petrol,1.5,9422.0,4.0,Automatic
45763723,8467,TOYOTA,Vitz,2005,Sedan,False,Petrol,1.5,135000.0,4.0,Automatic
45763862,23521,TOYOTA,Prius C,2012,Hatchback,True,Petrol,1.5,152000.0,4.0,Tiptronic
45764120,9408,HONDA,FIT,2007,Hatchback,False,Petrol,1.5,180000.0,4.0,Variator
45764243,19444,TOYOTA,Prius C,2013,Hatchback,True,Hybrid,1.5,114000.0,4.0,Automatic
45764406,17876,TOYOTA,Prius C,2012,Hatchback,False,Hybrid,1.5,152000.0,4.0,Automatic
45764514,26030,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,52062.0,4.0,Automatic
45764557,9722,TOYOTA,Aqua,2012,Hatchback,False,Hybrid,1.5,135000.0,4.0,Automatic
45764559,784,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,81440.0,4.0,Automatic
45764814,2352,HONDA,FIT,2012,Sedan,True,Petrol,1.5,167158.0,4.0,Automatic
45765181,188,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,125358.0,4.0,Automatic
45765459,706,HONDA,FIT,2012,Jeep,True,Petrol,1.5,277856.0,4.0,Automatic
45765461,10192,TOYOTA,BB,2006,Minivan,False,Petrol,1.5,200000.0,4.0,Automatic
45766042,13015,FORD,Escape,2019,Sedan,True,Petrol,1.5,4309.0,4.0,Automatic
45766295,862,HONDA,FIT,2013,Hatchback,True,Petrol,1.5,118232.0,4.0,Automatic
45766462,5331,NISSAN,Tiida,2006,Hatchback,False,Petrol,1.5,290000.0,4.0,Variator
45766567,1568,NISSAN,Tiida,2009,Hatchback,False,Petrol,1.5,95000.0,4.0,Automatic
45766567,1568,NISSAN,Tiida,2009,Hatchback,False,Petrol,1.5,95000.0,4.0,Automatic
45766644,706,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,433658.0,4.0,Automatic
45766649,1882,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,142426.0,4.0,Automatic
45766706,6272,MAZDA,Demio,2002,Hatchback,False,Petrol,1.5,110000.0,4.0,Automatic
45766881,8938,NISSAN,Tiida,2005,Hatchback,False,LPG,1.5,158000.0,4.0,Variator
45767018,1568,HONDA,FIT,2013,Hatchback,True,Petrol,1.5,118232.0,4.0,Automatic
45767141,14113,TOYOTA,Prius C,2013,Hatchback,False,Hybrid,1.5,135000.0,4.0,Automatic
45767189,7700,MITSUBISHI,ColtPlus,2006,Hatchback,False,Petrol,1.5,175000.0,4.0,Automatic
45767309,1882,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,142426.0,4.0,Automatic
45767346,26030,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,52062.0,4.0,Automatic
45767365,188,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,125358.0,4.0,Automatic
45767376,12858,TOYOTA,Prius,2008,Sedan,False,Hybrid,1.5,210452.0,4.0,Variator
45767383,784,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,81440.0,4.0,Automatic
45767608,941,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,433658.0,4.0,Automatic
45767611,1882,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,142426.0,4.0,Automatic
45767714,10400,TOYOTA,Prius,2008,Hatchback,True,Hybrid,1.5,288000.0,4.0,Automatic
45767906,941,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,433658.0,4.0,Automatic
45768086,26030,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,52062.0,4.0,Automatic
45768251,12544,TOYOTA,Prius,2016,Sedan,True,Hybrid,1.5,296104.0,4.0,Automatic
45768350,10663,CHEVROLET,Malibu,2020,Sedan,True,Petrol,1.5,14162.0,4.0,Automatic
45768475,24148,TOYOTA,Prius,2015,Hatchback,False,Hybrid,1.5,160000.0,4.0,Automatic
45768501,157,CHEVROLET,Malibu,2017,Sedan,True,Petrol,1.5,0.0,4.0,Automatic
45768569,15367,TOYOTA,Prius,2009,Sedan,False,Hybrid,1.5,220800.0,4.0,Variator
45768602,13350,TOYOTA,Aqua,2013,Sedan,False,Hybrid,1.5,1000.0,4.0,Automatic
45768672,9565,HONDA,Civic,2017,Sedan,True,Petrol,1.5,58282.0,4.0,Automatic
45768700,941,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,433658.0,4.0,Automatic
45768703,1882,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,142426.0,4.0,Automatic
45768730,2352,HONDA,FIT,2012,Sedan,True,Petrol,1.5,167158.0,4.0,Automatic
45768736,706,HONDA,FIT,2012,Jeep,True,Petrol,1.5,277856.0,4.0,Automatic
45768829,627,HONDA,Civic,2012,Sedan,True,Hybrid,1.5,272189.0,4.0,Automatic
45768921,15367,HONDA,FIT,2011,Hatchback,False,Petrol,1.5,120000.0,4.0,Automatic
45769033,8154,NISSAN,Tiida,2005,Hatchback,True,Petrol,1.5,130000.0,4.0,Automatic
45769390,10349,TOYOTA,Aqua,2013,Hatchback,False,Hybrid,1.5,129000.0,4.0,Automatic
45769683,26030,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,52062.0,4.0,Automatic
45769782,1882,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,142426.0,4.0,Automatic
45769876,9095,NISSAN,Tiida,2006,Hatchback,True,Petrol,1.5,180000.0,4.0,Variator
45770172,17092,HONDA,FIT,2014,Hatchback,True,Hybrid,1.5,119000.0,4.0,Automatic
45770255,18817,HONDA,FIT,2016,Hatchback,False,Petrol,1.5,49600.0,4.0,Automatic
45770461,7213,NISSAN,Note,2005,Sedan,False,LPG,1.5,2000.0,4.0,Automatic
45770554,13485,TOYOTA,Prius C,2013,Hatchback,False,Hybrid,1.5,77000.0,4.0,Variator
45770556,8467,NISSAN,Note,2005,Sedan,False,Petrol,1.5,16302.0,3.0,Automatic
45770825,6899,TOYOTA,RAV 4,2004,Jeep,False,Petrol,1.5,200000.0,4.0,Automatic
45770840,9722,TOYOTA,Ist,2002,Hatchback,False,Petrol,1.5,1000.0,4.0,Automatic
45770891,1882,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,142426.0,4.0,Automatic
45770985,627,HONDA,Civic,2012,Sedan,True,Hybrid,1.5,272189.0,4.0,Automatic
45771002,35,TOYOTA,Prius,2008,Hatchback,False,Hybrid,1.5,0.0,4.0,Automatic
45771013,6429,HONDA,Accord,2019,Sedan,True,Petrol,1.5,4088.0,4.0,Automatic
45771082,941,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,433658.0,4.0,Automatic
45771084,1882,TOYOTA,Prius,2009,Sedan,True,Hybrid,1.5,142426.0,4.0,Automatic
45771272,12544,TOYOTA,Prius,2016,Sedan,True,Hybrid,1.5,296104.0,4.0,Automatic
45771354,15994,TOYOTA,Prius C,2012,Hatchback,False,Hybrid,1.5,2000.0,4.0,Variator
45771390,21012,TOYOTA,Prius C,2013,Hatchback,False,Hybrid,1.5,51200.0,4.0,Automatic
45771607,14426,TOYOTA,Aqua,2013,Hatchback,False,Hybrid,1.5,98000.0,4.0,Automatic
45771632,14426,TOYOTA,Prius,2008,Hatchback,True,Hybrid,1.5,361600.0,4.0,Variator
45771752,40,TOYOTA,Prius,2008,Hatchback,False,Hybrid,1.5,200000.0,4.0,Variator
45771872,2901,TOYOTA,Prius,2008,Sedan,True,Hybrid,1.5,246629.0,4.0,Automatic
45772218,8781,HONDA,FIT,2004,Hatchback,False,Petrol,1.5,172000.0,4.0,Automatic
45772454,10976,TOYOTA,Vitz,2005,Hatchback,False,Petrol,1.5,121000.0,4.0,Manual
45772720,1960,TOYOTA,Yaris,2019,Sedan,True,Petrol,1.5,0.0,4.0,Automatic
45772924,706,HONDA,FIT,2012,Jeep,True,Petrol,1.5,277856.0,4.0,Automatic
45772997,1098,TOYOTA,Yaris,2016,Hatchback,True,Petrol,1.5,132528.0,4.0,Automatic
45773264,188,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,125358.0,4.0,Automatic
45773271,784,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,81440.0,4.0,Automatic
45773504,26030,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,52062.0,4.0,Automatic
45773513,188,CHEVROLET,Volt,2017,Hatchback,True,Hybrid,1.5,125358.0,4.0,Automatic
45773886,7840,HONDA,Civic,2020,Sedan,True,Petrol,1.5,4494.0,4.0,Automatic
45774030,20698,HONDA,Cr-v,2018,Sedan,True,Petrol,1.5,56261.0,4.0,Automatic
45774077,3136,FORD,Fusion,2017,Sedan,True,Petrol,1.5,77368.0,4.0,Automatic
45774110,14269,HONDA,FIT,2011,Hatchback,False,Petrol,1.5,80000.0,4.0,Automatic
45774313,941,HONDA,FIT,2013,Hatchback,True,Petrol,1.5,170466.0,4.0,Automatic
45774357,8624,NISSAN,Tiida,2006,Sedan,False,Petrol,1.5,111122.0,4.0,Automatic
45774429,8154,NISSAN,Tiida,2005,Sedan,False,Petrol,1.5,1111.0,4.0,Automatic
45774631,5959,MAZDA,Demio,2002,Hatchback,False,LPG,1.5,11000.0,4.0,Tiptronic
45774913,11290,TOYOTA,Prius C,2012,Hatchback,False,Hybrid,1.5,139005.0,4.0,Automatic
45775030,11604,TOYOTA,Aqua,2012,Hatchback,False,Hybrid,1.5,92000.0,4.0,Automatic
45775252,7213,CHEVROLET,Cruze,2005,Hatchback,False,Petrol,1.5,100000.0,4.0,Automatic
45775354,6272,NISSAN,Note,2005,Hatchback,False,Petrol,1.5,190000.0,4.0,Variator
45775451,4077,FORD,Fiesta,1998,Sedan,False,Petrol,1.5,11580.0,4.0,Manual
45775574,17249,TOYOTA,Prius C,2014,Hatchback,False,Hybrid,1.5,120000.0,6.0,Automatic
45775579,49174,TOYOTA,Aqua,2012,Hatchback,False,Hybrid,1.5,199450.0,4.0,Variator
45775589,11917,TOYOTA,Prius,2006,Sedan,False,Hybrid,1.5,3200.0,4.0,Automatic
45775590,5175,SUBARU,Impreza,2003,Hatchback,False,Petrol,1.5,160000.0,4.0,Automatic
45775724,9095,TOYOTA,Prius,2008,Hatchback,False,Hybrid,1.5,150000.0,4.0,Variator
45775825,10349,TOYOTA,Aqua,2014,Hatchback,False,Petrol,1.5,114000.0,4.0,Automatic
45776029,18817,TOYOTA,Aqua,2014,Sedan,False,Hybrid,1.5,64000.0,4.0,Automatic
45776104,12231,TOYOTA,Prius C,2012,Hatchback,False,Hybrid,1.5,147698.0,4.0,Automatic
45776400,28,TOYOTA,Prius,2006,Sedan,True,Hybrid,1.5,252800.0,4.0,Automatic
45776432,15367,TOYOTA,Prius C,2012,Hatchback,False,Hybrid,1.5,182000.0,4.0,Variator
45776444,13500,HONDA,Fred HIBRIDI,2012,Minivan,False,Hybrid,1.5,195000.0,4.0,Variator
45776463,18817,TOYOTA,Prius C,2012,Hatchback,False,Hybrid,1.5,108000.0,4.0,Variator
45776476,12544,TOYOTA,Prius,2008,Sedan,False,Hybrid,1.5,227200.0,4.0,Automatic
45776500,13172,HONDA,FIT,2014,Hatchback,True,Hybrid,1.5,60000.0,4.0,Automatic
45776515,10492,TOYOTA,Prius,2008,Hatchback,False,Hybrid,1.5,278000.0,4.0,Automatic
45776529,11290,TOYOTA,Prius,2009,Sedan,False,Hybrid,1.5,237872.0,4.0,Automatic
45776560,18189,TOYOTA,Prius C,2015,Hatchback,False,Hybrid,1.5,107267.0,4.0,Automatic
45776563,4704,TOYOTA,Vitz,2002,Sedan,False,Petrol,1.5,24685.0,4.0,Manual
45776593,5370,MITSUBISHI,Colt,2003,Sedan,False,Petrol,1.5,175000.0,4.0,Variator
45776597,13642,RENAULT,Megane,2009,Hatchback,False,Diesel,1.5,240000.0,4.0,Manual
45776602,12231,HONDA,FIT,2012,Sedan,False,Petrol,1.5,126400.0,4.0,Automatic
45776696,8781,TOYOTA,Prius C,2012,Hatchback,False,Hybrid,1.5,175000.0,4.0,Automatic
45776705,10036,TOYOTA,Prius,2005,Sedan,False,Hybrid,1.5,197000.0,4.0,Automatic
45776732,7995,NISSAN,Tiida,2004,Hatchback,True,Petrol,1.5,171000.0,4.0,Automatic
45776795,9408,HONDA,FIT,2006,Hatchback,False,Petrol,1.5,150000.0,4.0,Manual
45776805,9408,TOYOTA,Prius,2007,Hatchback,False,Hybrid,1.5,194098.0,4.0,Automatic
45776843,16935,HONDA,FIT,2014,Hatchback,True,Petrol,1.5,185000.0,4.0,Automatic
45776848,10663,TOYOTA,Prius,2007,Sedan,True,Hybrid,1.5,216000.0,4.0,Automatic
45776871,5802,TOYOTA,Prius,2007,Hatchback,True,Hybrid,1.5,140000.0,4.0,Variator
45776880,18189,TOYOTA,Prius C,2014,Hatchback,False,Hybrid,1.5,58100.0,4.0,Variator
45777056,9408,HONDA,FIT,2011,Hatchback,False,Petrol,1.5,39333.0,4.0,Variator
45777718,30,TOYOTA,Prius,2007,Hatchback,False,LPG,1.5,198000.0,4.0,Tiptronic
45777718,30,TOYOTA,Prius,2007,Hatchback,False,LPG,1.5,198000.0,4.0,Tiptronic
45778070,3136,TOYOTA,Prius,2006,Sedan,True,Hybrid,1.5,215000.0,4.0,Automatic
45778098,13172,TOYOTA,Aqua,2012,Hatchback,False,Hybrid,1.5,265900.0,4.0,Variator
45778517,17249,TOYOTA,Aqua,2013,Hatchback,False,Hybrid,1.5,50000.0,4.0,Variator
45778517,17249,TOYOTA,Aqua,2013,Hatchback,False,Hybrid,1.5,50000.0,4.0,Variator
45778526,16308,TOYOTA,Aqua,2014,Hatchback,False,Hybrid,1.5,123456.0,4.0,Automatic
45778720,9408,TOYOTA,Vitz funkargo,2003,Universal,False,Petrol,1.5,181926.0,4.0,Automatic
45778746,9095,NISSAN,Tiida,2005,Hatchback,True,Petrol,1.5,140000.0,4.0,Automatic
45779155,13485,TOYOTA,Prius C,2012,Hatchback,False,Hybrid,1.5,208000.0,4.0,Automatic
45779221,14113,TOYOTA,Aqua,2013,Hatchback,False,Hybrid,1.5,104000.0,4.0,Automatic
45779229,8467,NISSAN,Tiida,2005,Hatchback,False,Petrol,1.5,111111.0,4.0,Automatic
45779279,8154,NISSAN,Tiida,2004,Hatchback,False,Petrol,1.5,111111.0,4.0,Variator
45779415,8311,NISSAN,Note,2005,Hatchback,False,Petrol,1.5,111111.0,4.0,Variator
45779686,14113,TOYOTA,Aqua,2013,Hatchback,True,Petrol,1.5,139000.0,4.0,Automatic
45780107,10663,TOYOTA,Prius,2006,Hatchback,False,Hybrid,1.5,210000.0,4.0,Variator
45780123,9408,TOYOTA,Prius,2005,Sedan,False,Petrol,1.5,0.0,4.0,Automatic
45780214,10000,NISSAN,Tiida,2007,Hatchback,True,Petrol,1.5,145000.0,5.0,Variator
45780230,13799,TOYOTA,Aqua,2013,Hatchback,False,Hybrid,1.5,170000.0,4.0,Variator
45780478,7997,TOYOTA,Prius,2007,Sedan,False,Hybrid,1.5,453000.0,4.0,Variator
45780591,15053,TOYOTA,Prius C,2012,Hatchback,False,Hybrid,1.5,95000.0,4.0,Automatic
45780603,13172,TOYOTA,Prius 9,2007,Hatchback,True,Petrol,1.5,269638.0,4.0,Automatic
45780674,7840,NISSAN,Note,2005,Hatchback,False,Petrol,1.5,108000.0,4.0,Automatic
45781028,12231,TOYOTA,Prius,2007,Hatchback,False,Hybrid,1.5,297600.0,4.0,Variator
45781242,14426,HONDA,FIT RS MODELI,2011,Hatchback,False,Petrol,1.5,112000.0,4.0,Tiptronic
45781459,12544,TOYOTA,Prius C,2013,Hatchback,True,Hybrid,1.5,142000.0,4.0,Automatic
45781573,8311,NISSAN,Note,2005,Sedan,False,Petrol,1.5,16023.0,3.0,Automatic
45781592,8781,SUZUKI,SX4,2006,Hatchback,False,LPG,1.5,182000.0,4.0,Automatic
45781678,12544,TOYOTA,Prius,2007,Hatchback,True,Hybrid,1.5,193000.0,4.0,Automatic
45781776,26030,TOYOTA,Yaris RS,2016,Hatchback,True,Petrol,1.5,55000.0,4.0,Tiptronic
45781809,8781,HONDA,FIT,2005,Hatchback,True,Petrol,1.5,170000.0,4.0,Variator
45781820,13799,TOYOTA,Aqua,2014,Hatchback,False,Hybrid,1.5,182000.0,4.0,Automatic
45781878,16621,TOYOTA,Prius C,2013,Sedan,False,Hybrid,1.5,105000.0,4.0,Automatic
45781902,7840,NISSAN,Note,2005,Hatchback,False,Petrol,1.5,136000.0,4.0,Automatic
45781938,2195,VAZ,2107,1988,Sedan,False,Petrol,1.5,150000.0,4.0,Manual
45781972,63,HONDA,FIT,2003,Hatchback,False,LPG,1.5,220000.0,4.0,Variator
45781980,10036,TOYOTA,Prius,2008,Sedan,False,Hybrid,1.5,180000.0,4.0,Automatic
45781980,10036,TOYOTA,Prius,2008,Sedan,False,Hybrid,1.5,180000.0,4.0,Automatic
45781991,11604,TOYOTA,Prius,2007,Hatchback,False,Hybrid,1.5,167000.0,4.0,Variator
45782204,30,TOYOTA,Prius,2008,Hatchback,True,Hybrid,1.5,0.0,4.0,Automatic
45782211,15210,TOYOTA,Aqua,2012,Hatchback,False,Hybrid,1.5,143000.0,8.0,Automatic
45782220,10976,TOYOTA,Aqua,2013,Hatchback,False,Hybrid,1.5,64000.0,4.0,Variator
45782230,11469,TOYOTA,Prius,2006,Hatchback,False,Hybrid,1.5,376000.0,4.0,Variator
